date,jobcountry,GenAI_share_postings
2021-04-11,FR,0.00453084329182457
2021-04-11,GB,0.00154531386128197
2021-04-11,IE,0.00480517024361397
2021-04-11,US,0.00104414124519605
2021-04-12,AU,0.00104282120701512
2021-04-12,CA,0.00176997489933322
2021-04-12,DE,0.00224232033722871
2021-04-12,FR,0.00453897256804338
2021-04-12,GB,0.00115581377988263
2021-04-12,IE,0.00480092469547942
2021-04-12,US,0.00103969995720103
2021-04-13,AU,0.00103867882522208
2021-04-13,CA,0.00180648172141542
2021-04-13,DE,0.00228104072948567
2021-04-13,FR,0.00453942828124776
2021-04-13,GB,0.00111000914754505
2021-04-13,IE,0.00478307970661499
2021-04-13,US,0.00103979907172586
2021-04-14,AU,0.00103129899788192
2021-04-14,CA,0.0017613756785144
2021-04-14,DE,0.00231741591246233
2021-04-14,FR,0.00453255464678534
2021-04-14,GB,0.00106272585637686
2021-04-14,IE,0.00475322860137066
2021-04-14,US,0.00103853542137274
2021-04-15,AU,0.00102518118517183
2021-04-15,CA,0.00171767504590494
2021-04-15,DE,0.00233458755273565
2021-04-15,FR,0.0044877000963354
2021-04-15,GB,0.0010559185684952
2021-04-15,IE,0.0047219951823108
2021-04-15,US,0.00104190545001359
2021-04-16,AU,0.0010207368963137
2021-04-16,CA,0.00163798706624158
2021-04-16,DE,0.00235320264541054
2021-04-16,FR,0.00444370936232729
2021-04-16,GB,0.00137661959992962
2021-04-16,IE,0.00468785705865146
2021-04-16,US,0.00103724306448579
2021-04-17,AU,0.00101663285385131
2021-04-17,CA,0.00155345401298696
2021-04-17,DE,0.00237025555851573
2021-04-17,FR,0.00439490686702645
2021-04-17,GB,0.00155045694332812
2021-04-17,IE,0.00464224673662243
2021-04-17,US,0.00103128601621451
2021-04-18,AU,0.00101133166203124
2021-04-18,CA,0.00147258345555908
2021-04-18,DE,0.00238660096292723
2021-04-18,FR,0.00433966424118284
2021-04-18,GB,0.00172477250073519
2021-04-18,IE,0.00460218705271293
2021-04-18,US,0.00102760195945931
2021-04-19,AU,0.00100840027615213
2021-04-19,CA,0.00138995378288191
2021-04-19,DE,0.00238352277342324
2021-04-19,FR,0.00428583690720309
2021-04-19,GB,0.00190001642918409
2021-04-19,IE,0.00456113540289348
2021-04-19,US,0.00102435188048375
2021-04-20,AU,0.00100503211448108
2021-04-20,CA,0.00134833084511914
2021-04-20,DE,0.00236209320240811
2021-04-20,FR,0.00423171111043866
2021-04-20,GB,0.00214251926156658
2021-04-20,IE,0.00451734421243886
2021-04-20,US,0.00102533187761678
2021-04-21,AU,0.00100402135844961
2021-04-21,CA,0.0013469293600926
2021-04-21,DE,0.00234106437634324
2021-04-21,FR,0.00417401887506659
2021-04-21,GB,0.0024143460143557
2021-04-21,IE,0.00447412379085987
2021-04-21,US,0.00102875930500286
2021-04-22,AU,0.00100175650363425
2021-04-22,CA,0.00138277151448847
2021-04-22,DE,0.00232036513006021
2021-04-22,FR,0.00415639354715291
2021-04-22,GB,0.00268077986272701
2021-04-22,IE,0.00443297785972956
2021-04-22,US,0.00103443240701312
2021-04-23,AU,0.000997443879617295
2021-04-23,CA,0.00141773578133759
2021-04-23,DE,0.00229566985065118
2021-04-23,FR,0.00413724916695856
2021-04-23,GB,0.00271493923665214
2021-04-23,IE,0.00439517585788555
2021-04-23,US,0.00103966744418529
2021-04-24,AU,0.000993602362066118
2021-04-24,CA,0.00145284182515509
2021-04-24,DE,0.00228134827581162
2021-04-24,FR,0.00412174577053469
2021-04-24,GB,0.00299417463822828
2021-04-24,IE,0.00435829726356494
2021-04-24,US,0.00105383087437996
2021-04-25,AU,0.000990301267265453
2021-04-25,CA,0.0014884305832706
2021-04-25,DE,0.00226787945401958
2021-04-25,FR,0.00410669950101591
2021-04-25,GB,0.00327326574159339
2021-04-25,IE,0.00432253785376126
2021-04-25,US,0.00106630808511739
2021-04-26,AU,0.000987302239249335
2021-04-26,CA,0.00152595584437563
2021-04-26,DE,0.00227351136878497
2021-04-26,FR,0.00409585142365324
2021-04-26,GB,0.00355605048222074
2021-04-26,IE,0.00428776501844179
2021-04-26,US,0.00107441137118583
2021-04-27,AU,0.000986724032413169
2021-04-27,CA,0.00156315878774392
2021-04-27,DE,0.00228103767372278
2021-04-27,FR,0.0040469317980659
2021-04-27,GB,0.00383364454444071
2021-04-27,IE,0.00425645454254592
2021-04-27,US,0.00107404100683747
2021-04-28,AU,0.000986917133076424
2021-04-28,CA,0.00167581074684031
2021-04-28,DE,0.00228828879874752
2021-04-28,FR,0.00400095443144655
2021-04-28,GB,0.00416819803205344
2021-04-28,IE,0.00423134138927172
2021-04-28,US,0.00107158505601338
2021-04-29,AU,0.000986276982273265
2021-04-29,CA,0.00175183580971003
2021-04-29,DE,0.00229510912785477
2021-04-29,FR,0.00395430294620341
2021-04-29,GB,0.0044967613225097
2021-04-29,IE,0.00420541915183249
2021-04-29,US,0.00106927470134219
2021-04-30,AU,0.000987960387797186
2021-04-30,CA,0.00182965934465979
2021-04-30,DE,0.00230434800721242
2021-04-30,FR,0.00390518290915584
2021-04-30,GB,0.00476148259753442
2021-04-30,IE,0.00418115204111091
2021-04-30,US,0.00107197599459424
2021-05-01,AU,0.000992163920024037
2021-05-01,CA,0.00191375093099559
2021-05-01,DE,0.00230602415354509
2021-05-01,FR,0.00385516789847288
2021-05-01,GB,0.00477270857440187
2021-05-01,IE,0.00416121612982612
2021-05-01,US,0.00108220608198333
2021-05-02,AU,0.000994845864127124
2021-05-02,CA,0.00199613899642469
2021-05-02,DE,0.0023068190090572
2021-05-02,FR,0.00380184842843596
2021-05-02,GB,0.0047857919396832
2021-05-02,IE,0.00414740833875852
2021-05-02,US,0.00109495026152426
2021-05-03,AU,0.000999201907990346
2021-05-03,CA,0.00203852773697182
2021-05-03,DE,0.00228839309090429
2021-05-03,FR,0.00374479575136817
2021-05-03,GB,0.00479714958214109
2021-05-03,IE,0.00413559741736753
2021-05-03,US,0.00111190708606151
2021-05-04,AU,0.00099861860211696
2021-05-04,CA,0.00204004078051828
2021-05-04,DE,0.00226708378753554
2021-05-04,FR,0.00372538959376219
2021-05-04,GB,0.00475303852628014
2021-05-04,IE,0.00412827988723361
2021-05-04,US,0.00112867824843775
2021-05-05,AU,0.00099526302689748
2021-05-05,CA,0.00196505323132891
2021-05-05,DE,0.00224577677750878
2021-05-05,FR,0.00370341724535723
2021-05-05,GB,0.00471373492567598
2021-05-05,IE,0.00411486971432602
2021-05-05,US,0.00114520158061568
2021-05-06,AU,0.000992325285593472
2021-05-06,CA,0.00188830507403477
2021-05-06,DE,0.00222335454392479
2021-05-06,FR,0.00367830939329089
2021-05-06,GB,0.00467205864408981
2021-05-06,IE,0.00410175569073484
2021-05-06,US,0.0011589971786484
2021-05-07,AU,0.000988194408493179
2021-05-07,CA,0.00181040998977103
2021-05-07,DE,0.00221870401015207
2021-05-07,FR,0.00365254215487184
2021-05-07,GB,0.0045867748809378
2021-05-07,IE,0.00408593424565913
2021-05-07,US,0.00117314884713524
2021-05-08,AU,0.000980086436391465
2021-05-08,CA,0.00172812135547516
2021-05-08,DE,0.00220819660386061
2021-05-08,FR,0.00362398866569599
2021-05-08,GB,0.00456224302968859
2021-05-08,IE,0.00406244346802917
2021-05-08,US,0.00116825823725393
2021-05-09,AU,0.000972439986085214
2021-05-09,CA,0.00164405505311559
2021-05-09,DE,0.00219777550279958
2021-05-09,FR,0.00359428664075941
2021-05-09,GB,0.00453208137895207
2021-05-09,IE,0.00403298781750531
2021-05-09,US,0.00115579361959164
2021-05-10,AU,0.000962329329911151
2021-05-10,CA,0.00160034243698461
2021-05-10,DE,0.00222705549597569
2021-05-10,FR,0.00356601815481347
2021-05-10,GB,0.00450706993882628
2021-05-10,IE,0.00399981688268743
2021-05-10,US,0.00114815938579195
2021-05-11,AU,0.000957364442005982
2021-05-11,CA,0.00159764315049507
2021-05-11,DE,0.00223952048676225
2021-05-11,FR,0.00353908290494175
2021-05-11,GB,0.00453244752143131
2021-05-11,IE,0.00396148304485136
2021-05-11,US,0.00114464480759403
2021-05-12,AU,0.000952514809233591
2021-05-12,CA,0.00159499314112882
2021-05-12,DE,0.00226818998995786
2021-05-12,FR,0.00347893347020437
2021-05-12,GB,0.00442552412811417
2021-05-12,IE,0.0039291505376223
2021-05-12,US,0.00114103238494101
2021-05-13,AU,0.000948530843155508
2021-05-13,CA,0.00159263858051654
2021-05-13,DE,0.00227900614483273
2021-05-13,FR,0.00342319055791876
2021-05-13,GB,0.00432742093595792
2021-05-13,IE,0.00390219486938611
2021-05-13,US,0.00114619050697712
2021-05-14,AU,0.000946196134863644
2021-05-14,CA,0.00159052582808061
2021-05-14,DE,0.00232981780061742
2021-05-14,FR,0.00337900671081878
2021-05-14,GB,0.00423623023294975
2021-05-14,IE,0.00387901236925362
2021-05-14,US,0.00114702750323761
2021-05-15,AU,0.000945159481156671
2021-05-15,CA,0.00158705611820221
2021-05-15,DE,0.00238529139572811
2021-05-15,FR,0.00333787996981761
2021-05-15,GB,0.004090912685968
2021-05-15,IE,0.00386139137164236
2021-05-15,US,0.00115831584954956
2021-05-16,AU,0.0009452013206741
2021-05-16,CA,0.00158722854348886
2021-05-16,DE,0.00244091401939346
2021-05-16,FR,0.00330069753662312
2021-05-16,GB,0.00395115786039623
2021-05-16,IE,0.00385025298306097
2021-05-16,US,0.00117872019605557
2021-05-17,AU,0.000946014128740556
2021-05-17,CA,0.00158738643368896
2021-05-17,DE,0.00246000246363207
2021-05-17,FR,0.00326497605035308
2021-05-17,GB,0.00383790986685231
2021-05-17,IE,0.00384194505779885
2021-05-17,US,0.00119289724154679
2021-05-18,AU,0.000946358185271361
2021-05-18,CA,0.00158734661260686
2021-05-18,DE,0.00251368113911594
2021-05-18,FR,0.00322774644391811
2021-05-18,GB,0.00363642863927371
2021-05-18,IE,0.00383590328441262
2021-05-18,US,0.00120351766204792
2021-05-19,AU,0.000946271783389857
2021-05-19,CA,0.00158665918307755
2021-05-19,DE,0.00254948711165709
2021-05-19,FR,0.00322631534932156
2021-05-19,GB,0.00347034833984258
2021-05-19,IE,0.0038304503973195
2021-05-19,US,0.00120876922892865
2021-05-20,AU,0.000945420122064787
2021-05-20,CA,0.00158362319391646
2021-05-20,DE,0.00261997286643205
2021-05-20,FR,0.00321950141862049
2021-05-20,GB,0.00330078894215397
2021-05-20,IE,0.00381671895055672
2021-05-20,US,0.00120708062024211
2021-05-21,AU,0.000943912851739939
2021-05-21,CA,0.00157995852667325
2021-05-21,DE,0.00294394426856149
2021-05-21,FR,0.00320655114790261
2021-05-21,GB,0.00330837171913889
2021-05-21,IE,0.00327417539787303
2021-05-21,US,0.00120341966979331
2021-05-22,AU,0.000946853942707521
2021-05-22,CA,0.0015797674239261
2021-05-22,DE,0.00326818847553497
2021-05-22,FR,0.00319190674862269
2021-05-22,GB,0.00347221035890354
2021-05-22,IE,0.0027209158693608
2021-05-22,US,0.00119650311109802
2021-05-23,AU,0.000947875126279096
2021-05-23,CA,0.0015747688114872
2021-05-23,DE,0.0035920426169397
2021-05-23,FR,0.00317590196980285
2021-05-23,GB,0.00354408394549351
2021-05-23,IE,0.00217434532623365
2021-05-23,US,0.00118507802865267
2021-05-24,AU,0.000948915566438229
2021-05-24,CA,0.00156941583913907
2021-05-24,DE,0.00395261474079588
2021-05-24,FR,0.00315864992227353
2021-05-24,GB,0.00355693966939301
2021-05-24,IE,0.00162253898818605
2021-05-24,US,0.00117162990770927
2021-05-25,AU,0.000948881604978779
2021-05-25,CA,0.00156652849028899
2021-05-25,DE,0.00429562360522055
2021-05-25,FR,0.00314633942457523
2021-05-25,GB,0.00379958778448862
2021-05-25,IE,0.00107426932723601
2021-05-25,US,0.00115312170173972
2021-05-26,AU,0.000950606724905561
2021-05-26,CA,0.00156518134843114
2021-05-26,DE,0.00462266144163165
2021-05-26,FR,0.00313485304936196
2021-05-26,GB,0.00404143530007337
2021-05-26,IE,0.000530672893228614
2021-05-26,US,0.00114250557342389
2021-05-27,AU,0.000952388444882703
2021-05-27,CA,0.00156630619680588
2021-05-27,DE,0.00494824465408429
2021-05-27,FR,0.00312740239054157
2021-05-27,GB,0.00431088687012967
2021-05-27,IE,0
2021-05-27,US,0.00113436924685267
2021-05-28,AU,0.000955296029459501
2021-05-28,CA,0.00156671672605852
2021-05-28,DE,0.00494107065325274
2021-05-28,FR,0.00311894429290762
2021-05-28,GB,0.004405299321227
2021-05-28,IE,0
2021-05-28,US,0.00112999920962073
2021-05-29,AU,0.000953651875664618
2021-05-29,CA,0.00156222658635544
2021-05-29,DE,0.00495160209593169
2021-05-29,FR,0.00310941870133002
2021-05-29,GB,0.00449477936889144
2021-05-29,IE,0
2021-05-29,US,0.00112158131926013
2021-05-30,AU,0.000952247252473071
2021-05-30,CA,0.00156019583474858
2021-05-30,DE,0.00496080482941417
2021-05-30,FR,0.00309704521074179
2021-05-30,GB,0.00461558887273624
2021-05-30,IE,0
2021-05-30,US,0.0011155430049809
2021-05-31,AU,0.000951832117094784
2021-05-31,CA,0.00155892463579077
2021-05-31,DE,0.00496975284764982
2021-05-31,FR,0.00308543118073407
2021-05-31,GB,0.00476901098460093
2021-05-31,IE,0
2021-05-31,US,0.00110519344535084
2021-06-01,AU,0.000951202979957079
2021-06-01,CA,0.00155528227922583
2021-06-01,DE,0.00496458940297462
2021-06-01,FR,0.0030727663593624
2021-06-01,GB,0.00471299942350012
2021-06-01,IE,0
2021-06-01,US,0.00110363565452075
2021-06-02,AU,0.000949452836863999
2021-06-02,CA,0.00155003731896697
2021-06-02,DE,0.00499028942466243
2021-06-02,FR,0.00306087463346008
2021-06-02,GB,0.00468744086257222
2021-06-02,IE,0
2021-06-02,US,0.00110043703959922
2021-06-03,AU,0.000948436748250607
2021-06-03,CA,0.00154350145164404
2021-06-03,DE,0.00499734497865392
2021-06-03,FR,0.00304826583791892
2021-06-03,GB,0.00466087689373602
2021-06-03,IE,0
2021-06-03,US,0.00109510761206952
2021-06-04,AU,0.000945583263237807
2021-06-04,CA,0.001536615899161
2021-06-04,DE,0.00500651692559874
2021-06-04,FR,0.00303471788760592
2021-06-04,GB,0.00466066517764927
2021-06-04,IE,0
2021-06-04,US,0.00108734027812163
2021-06-05,AU,0.000941269035488645
2021-06-05,CA,0.00152910889200307
2021-06-05,DE,0.00499657118998998
2021-06-05,FR,0.00301853517778209
2021-06-05,GB,0.00465430629512414
2021-06-05,IE,0
2021-06-05,US,0.00108402793280502
2021-06-06,AU,0.000938788046714994
2021-06-06,CA,0.00152304549127581
2021-06-06,DE,0.00500597514025964
2021-06-06,FR,0.00300503383173995
2021-06-06,GB,0.00459716572566617
2021-06-06,IE,0
2021-06-06,US,0.00108021455250954
2021-06-07,AU,0.000935380931568437
2021-06-07,CA,0.00151620730392302
2021-06-07,DE,0.00497916825046265
2021-06-07,FR,0.00299168932639686
2021-06-07,GB,0.0045396678690903
2021-06-07,IE,0
2021-06-07,US,0.00108513449330143
2021-06-08,AU,0.000932247325855555
2021-06-08,CA,0.00150863531463413
2021-06-08,DE,0.00496350695717273
2021-06-08,FR,0.00297656364956192
2021-06-08,GB,0.00449104303630175
2021-06-08,IE,0
2021-06-08,US,0.00108995420522303
2021-06-09,AU,0.000931860661025609
2021-06-09,CA,0.00150120214389576
2021-06-09,DE,0.00492984992116401
2021-06-09,FR,0.00296003915601823
2021-06-09,GB,0.0044107254706341
2021-06-09,IE,0
2021-06-09,US,0.00109601367350639
2021-06-10,AU,0.000931137534936641
2021-06-10,CA,0.00149398588595444
2021-06-10,DE,0.00490149263370542
2021-06-10,FR,0.00294648709326622
2021-06-10,GB,0.00441753372053531
2021-06-10,IE,0
2021-06-10,US,0.00110253225651
2021-06-11,AU,0.000930292700231212
2021-06-11,CA,0.00148774643570816
2021-06-11,DE,0.00488421679296866
2021-06-11,FR,0.00296583470788095
2021-06-11,GB,0.00451209934559495
2021-06-11,IE,0
2021-06-11,US,0.00110895297343775
2021-06-12,AU,0.000931944490712454
2021-06-12,CA,0.00148469233663236
2021-06-12,DE,0.00490263983584843
2021-06-12,FR,0.00298836028037931
2021-06-12,GB,0.00453663594963934
2021-06-12,IE,0
2021-06-12,US,0.00111158925012828
2021-06-13,AU,0.000931112264121415
2021-06-13,CA,0.00147904780432796
2021-06-13,DE,0.00490136810718176
2021-06-13,FR,0.0030097915817556
2021-06-13,GB,0.00466434769820784
2021-06-13,IE,0
2021-06-13,US,0.00111219400111014
2021-06-14,AU,0.000932484408707751
2021-06-14,CA,0.00147264639031629
2021-06-14,DE,0.00491638974919784
2021-06-14,FR,0.00302663072323322
2021-06-14,GB,0.00478656119625679
2021-06-14,IE,0
2021-06-14,US,0.00111180973645794
2021-06-15,AU,0.000935464216560984
2021-06-15,CA,0.00146642623059717
2021-06-15,DE,0.00491460799525622
2021-06-15,FR,0.00304145492832384
2021-06-15,GB,0.00498524311754529
2021-06-15,IE,0
2021-06-15,US,0.00110536819946616
2021-06-16,AU,0.000937418956794598
2021-06-16,CA,0.00146137527678529
2021-06-16,DE,0.00491615801790595
2021-06-16,FR,0.00305735822105131
2021-06-16,GB,0.00521315668932625
2021-06-16,IE,0
2021-06-16,US,0.00110792811312112
2021-06-17,AU,0.000938588189296268
2021-06-17,CA,0.00145766729582064
2021-06-17,DE,0.00491388127596028
2021-06-17,FR,0.00307277824846681
2021-06-17,GB,0.00535884893312233
2021-06-17,IE,0
2021-06-17,US,0.00110699496452727
2021-06-18,AU,0.000940164724696486
2021-06-18,CA,0.00145372596757487
2021-06-18,DE,0.00493214805159432
2021-06-18,FR,0.00305630590552065
2021-06-18,GB,0.00541395336628142
2021-06-18,IE,0
2021-06-18,US,0.00111287538008948
2021-06-19,AU,0.000940664350478724
2021-06-19,CA,0.00144865442791333
2021-06-19,DE,0.00489880296200135
2021-06-19,FR,0.00304037928867338
2021-06-19,GB,0.00551521326065149
2021-06-19,IE,0
2021-06-19,US,0.00112573665121389
2021-06-20,AU,0.000943039856451648
2021-06-20,CA,0.00144666843219103
2021-06-20,DE,0.00486688373563956
2021-06-20,FR,0.00302444843684636
2021-06-20,GB,0.00562359323013544
2021-06-20,IE,0
2021-06-20,US,0.00114115216641219
2021-06-21,AU,0.000942962390190985
2021-06-21,CA,0.00144561291128212
2021-06-21,DE,0.00483650660474241
2021-06-21,FR,0.00301053198315452
2021-06-21,GB,0.00573970937048538
2021-06-21,IE,0
2021-06-21,US,0.00115425875004897
2021-06-22,AU,0.000942051955607806
2021-06-22,CA,0.00144507508460398
2021-06-22,DE,0.004828307147785
2021-06-22,FR,0.00300246634959791
2021-06-22,GB,0.00578906231565761
2021-06-22,IE,0
2021-06-22,US,0.00116397292383099
2021-06-23,AU,0.000940145737257292
2021-06-23,CA,0.00144233119633427
2021-06-23,DE,0.00481367202212661
2021-06-23,FR,0.00302606394259623
2021-06-23,GB,0.00582699221280755
2021-06-23,IE,0
2021-06-23,US,0.00116063482678798
2021-06-24,AU,0.000936996186897937
2021-06-24,CA,0.00146921450519624
2021-06-24,DE,0.00479878411582485
2021-06-24,FR,0.00304765207861299
2021-06-24,GB,0.00651148664417619
2021-06-24,IE,0
2021-06-24,US,0.00115304806930246
2021-06-25,AU,0.000933643153240255
2021-06-25,CA,0.00149315163757543
2021-06-25,DE,0.00476602155396888
2021-06-25,FR,0.00306932170456107
2021-06-25,GB,0.00715834822472726
2021-06-25,IE,0
2021-06-25,US,0.00120744197615166
2021-06-26,AU,0.000930605250778782
2021-06-26,CA,0.00152879805999687
2021-06-26,DE,0.00475121278786156
2021-06-26,FR,0.00311916934981174
2021-06-26,GB,0.00649654714261155
2021-06-26,IE,0
2021-06-26,US,0.00114145572197881
2021-06-27,AU,0.000927914776872175
2021-06-27,CA,0.00156435137527782
2021-06-27,DE,0.00473653605526343
2021-06-27,FR,0.00317360042061053
2021-06-27,GB,0.00583547220990205
2021-06-27,IE,0
2021-06-27,US,0.00107171449690308
2021-06-28,AU,0.00105648086127062
2021-06-28,CA,0.00159915483053414
2021-06-28,DE,0.00470475290499061
2021-06-28,FR,0.00322945663226688
2021-06-28,GB,0.00516461536756082
2021-06-28,IE,0
2021-06-28,US,0.00100440529292207
2021-06-29,AU,0.00118365216989291
2021-06-29,CA,0.00163436648630305
2021-06-29,DE,0.00467142090650366
2021-06-29,FR,0.00325531548048539
2021-06-29,GB,0.00454234989701699
2021-06-29,IE,0
2021-06-29,US,0.000946623557709435
2021-06-30,AU,0.00130920093045101
2021-06-30,CA,0.00166763799603303
2021-06-30,DE,0.00464703371222599
2021-06-30,FR,0.00325150460699182
2021-06-30,GB,0.00433318626434604
2021-06-30,IE,0
2021-06-30,US,0.000951503780856206
2021-07-01,AU,0.00143876467476421
2021-07-01,CA,0.00167239672742365
2021-07-01,DE,0.0046288143913607
2021-07-01,FR,0.0032540521557144
2021-07-01,GB,0.00359445249880303
2021-07-01,IE,0
2021-07-01,US,0.00097097079712194
2021-07-02,AU,0.0015672934118087
2021-07-02,CA,0.00168243223204621
2021-07-02,DE,0.00461714807886706
2021-07-02,FR,0.00325586944738862
2021-07-02,GB,0.00289228966311872
2021-07-02,IE,0
2021-07-02,US,0.000926558390404513
2021-07-03,AU,0.00169868875816225
2021-07-03,CA,0.00168121342738111
2021-07-03,DE,0.00459849656732965
2021-07-03,FR,0.00323296164740117
2021-07-03,GB,0.00352373122879683
2021-07-03,IE,0
2021-07-03,US,0.000996461214831953
2021-07-04,AU,0.00182786241457061
2021-07-04,CA,0.00168178444701991
2021-07-04,DE,0.00458105027628232
2021-07-04,FR,0.00320494677227447
2021-07-04,GB,0.00394332153340072
2021-07-04,IE,0
2021-07-04,US,0.00107011009954573
2021-07-05,AU,0.00182643460285438
2021-07-05,CA,0.00168250304801092
2021-07-05,DE,0.00457952138906412
2021-07-05,FR,0.00317994796252363
2021-07-05,GB,0.00437103333406563
2021-07-05,IE,0
2021-07-05,US,0.00114423184327727
2021-07-06,AU,0.00182604338510201
2021-07-06,CA,0.00168116936202105
2021-07-06,DE,0.00457434743421004
2021-07-06,FR,0.00318137685055567
2021-07-06,GB,0.00476346762948881
2021-07-06,IE,0
2021-07-06,US,0.00121461423361688
2021-07-07,AU,0.00182555402866533
2021-07-07,CA,0.00168445881563092
2021-07-07,DE,0.00456626337538984
2021-07-07,FR,0.00318457868855256
2021-07-07,GB,0.00472709682396612
2021-07-07,IE,0
2021-07-07,US,0.00122739375634222
2021-07-08,AU,0.00182615796674636
2021-07-08,CA,0.00168465536229476
2021-07-08,DE,0.00456746250393963
2021-07-08,FR,0.00318281478996051
