date,jobcountry,genai_share
2020-10-18,IE,0
2020-10-18,US,0.00100573153238163
2020-10-19,AU,0
2020-10-19,CA,0.00110140170820558
2020-10-19,DE,0.000304253818031951
2020-10-19,FR,0.000331036782482606
2020-10-19,GB,0.00305962862094582
2020-10-19,IE,0
2020-10-19,US,0.000984779718962952
2020-10-20,AU,0.000193107603418777
2020-10-20,CA,0.00109867232686805
2020-10-20,DE,0.000303445330728553
2020-10-20,FR,0.00033078987115184
2020-10-20,GB,0.0031076523332678
2020-10-20,IE,0
2020-10-20,US,0.000965615384082053
2020-10-21,AU,0.000380068921122144
2020-10-21,CA,0.00109590449472585
2020-10-21,DE,0.000302453979494469
2020-10-21,FR,0.000330273074049326
2020-10-21,GB,0.00315433290581846
2020-10-21,IE,0
2020-10-21,US,0.000955096777827113
2020-10-22,AU,0.000565809953545099
2020-10-22,CA,0.00109526175829769
2020-10-22,DE,0.000301758505296828
2020-10-22,FR,0.000330415131975708
2020-10-22,GB,0.00320445899881192
2020-10-22,IE,0
2020-10-22,US,0.000941550111413892
2020-10-23,AU,0.000752344056642498
2020-10-23,CA,0.00109420693932569
2020-10-23,DE,0.000301172685703172
2020-10-23,FR,0.000330610614877282
2020-10-23,GB,0.0033601016087222
2020-10-23,IE,0
2020-10-23,US,0.000933884801234851
2020-10-24,AU,0.00094889227680009
2020-10-24,CA,0.00109316927310542
2020-10-24,DE,0.000300732345621673
2020-10-24,FR,0.000330636351862647
2020-10-24,GB,0.00362501753640793
2020-10-24,IE,0
2020-10-24,US,0.000931117085124909
2020-10-25,AU,0.00114614338535132
2020-10-25,CA,0.00109216913177251
2020-10-25,DE,0.000300127730213429
2020-10-25,FR,0.000283484422688617
2020-10-25,GB,0.00389045391287873
2020-10-25,IE,0
2020-10-25,US,0.000929578120527117
2020-10-26,AU,0.00134228950636563
2020-10-26,CA,0.00109237769636915
2020-10-26,DE,0.000299512132928569
2020-10-26,FR,0.000283492778396382
2020-10-26,GB,0.00410600949274659
2020-10-26,IE,0
2020-10-26,US,0.000927895472750667
2020-10-27,AU,0.00134221644454773
2020-10-27,CA,0.0010930493419316
2020-10-27,DE,0.000299268188752868
2020-10-27,FR,0.000283390677567244
2020-10-27,GB,0.00427019030482466
2020-10-27,IE,0
2020-10-27,US,0.000929524085605648
2020-10-28,AU,0.00134457771170348
2020-10-28,CA,0.00109313609687921
2020-10-28,DE,0.000299395644168654
2020-10-28,FR,0.000284024068690783
2020-10-28,GB,0.00448923891530426
2020-10-28,IE,0
2020-10-28,US,0.000940338914046971
2020-10-29,AU,0.00134572706619969
2020-10-29,CA,0.00109124479361328
2020-10-29,DE,0.000299165341930884
2020-10-29,FR,0.000284538978180959
2020-10-29,GB,0.00470288273131917
2020-10-29,IE,0
2020-10-29,US,0.000959653952226013
2020-10-30,AU,0.00134455561586429
2020-10-30,CA,0.00108990358973768
2020-10-30,DE,0.000298749665383686
2020-10-30,FR,0.000285017086699962
2020-10-30,GB,0.00486190376109295
2020-10-30,IE,0
2020-10-30,US,0.000979175504733866
2020-10-31,AU,0.0013391283007024
2020-10-31,CA,0.00108895927748448
2020-10-31,DE,0.000298552170165817
2020-10-31,FR,0.00028603163645144
2020-10-31,GB,0.00491995876505018
2020-10-31,IE,0
2020-10-31,US,0.00100542211267626
2020-11-01,AU,0.00133364976522132
2020-11-01,CA,0.00109039794298611
2020-11-01,DE,0.000298849473143103
2020-11-01,FR,0.000334798659800115
2020-11-01,GB,0.00499244696915792
2020-11-01,IE,0
2020-11-01,US,0.00103138003959525
2020-11-02,AU,0.00132971744746465
2020-11-02,CA,0.00109208471793801
2020-11-02,DE,0.000299327028660194
2020-11-02,FR,0.000336173851902198
2020-11-02,GB,0.00519377734328884
2020-11-02,IE,0
2020-11-02,US,0.00105780219585576
2020-11-03,AU,0.0013269764145716
2020-11-03,CA,0.00109368181947708
2020-11-03,DE,0.000299814709135186
2020-11-03,FR,0.0003387285727625
2020-11-03,GB,0.00540482305195721
2020-11-03,IE,0
2020-11-03,US,0.00108150039149771
2020-11-04,AU,0.00132544584629828
2020-11-04,CA,0.0010952093559126
2020-11-04,DE,0.000300257563452534
2020-11-04,FR,0.000341221777220123
2020-11-04,GB,0.00556164713429
2020-11-04,IE,0
2020-11-04,US,0.0010961166487441
2020-11-05,AU,0.00132357481240344
2020-11-05,CA,0.00109695019685019
2020-11-05,DE,0.000300735561329144
2020-11-05,FR,0.000343486192027047
2020-11-05,GB,0.00577276119597783
2020-11-05,IE,0
2020-11-05,US,0.00110234640417074
2020-11-06,AU,0.00132128958125227
2020-11-06,CA,0.00109806196740824
2020-11-06,DE,0.000344206155931877
2020-11-06,FR,0.000345696568419688
2020-11-06,GB,0.00587218718640121
2020-11-06,IE,0
2020-11-06,US,0.00109908835149669
2020-11-07,AU,0.00131786693253976
2020-11-07,CA,0.0010982619343075
2020-11-07,DE,0.000387114695484494
2020-11-07,FR,0.000347631020368617
2020-11-07,GB,0.00602286537838836
2020-11-07,IE,0
2020-11-07,US,0.00108940700421608
2020-11-08,AU,0.00131335712095865
2020-11-08,CA,0.00109583858660914
2020-11-08,DE,0.00042980186221893
2020-11-08,FR,0.000349461554169883
2020-11-08,GB,0.00615938712883841
2020-11-08,IE,0
2020-11-08,US,0.00107971565032449
2020-11-09,AU,0.00130873066305869
2020-11-09,CA,0.0010928747518888
2020-11-09,DE,0.000472687494713189
2020-11-09,FR,0.000351429869065615
2020-11-09,GB,0.00623852233031839
2020-11-09,IE,0
2020-11-09,US,0.00106694363216319
2020-11-10,AU,0.00130356680064216
2020-11-10,CA,0.00109092457336869
2020-11-10,DE,0.000515469886508823
2020-11-10,FR,0.000352252846998534
2020-11-10,GB,0.00624362256667959
2020-11-10,IE,0
2020-11-10,US,0.0010512590496006
2020-11-11,AU,0.00129853133770638
2020-11-11,CA,0.00108938415747623
2020-11-11,DE,0.00055808628706069
2020-11-11,FR,0.000353010372094758
2020-11-11,GB,0.00624952915070831
2020-11-11,IE,0
2020-11-11,US,0.00103573838494989
2020-11-12,AU,0.00129536587599162
2020-11-12,CA,0.00108783328336384
2020-11-12,DE,0.000600758126302542
2020-11-12,FR,0.00035414309063405
2020-11-12,GB,0.0063696354090837
2020-11-12,IE,0
2020-11-12,US,0.00102615866727887
2020-11-13,AU,0.00129173919156443
2020-11-13,CA,0.00108712529323982
2020-11-13,DE,0.000600455688465156
2020-11-13,FR,0.000355326770954113
2020-11-13,GB,0.00654435090039302
2020-11-13,IE,0
2020-11-13,US,0.00100836690026406
2020-11-14,AU,0.00129153226380728
2020-11-14,CA,0.00109005367975055
2020-11-14,DE,0.000600755126984716
2020-11-14,FR,0.000357143127496531
2020-11-14,GB,0.00650183459934891
2020-11-14,IE,0
2020-11-14,US,0.000996099833188043
2020-11-15,AU,0.00128855849694806
2020-11-15,CA,0.00109056368447645
2020-11-15,DE,0.000600719682148588
2020-11-15,FR,0.000358371689570504
2020-11-15,GB,0.00644277716011459
2020-11-15,IE,0
2020-11-15,US,0.00099699137191547
2020-11-16,AU,0.0012856150565874
2020-11-16,CA,0.00109117561576814
2020-11-16,DE,0.000600727344727882
2020-11-16,FR,0.000359466889745751
2020-11-16,GB,0.00637472111484215
2020-11-16,IE,0
2020-11-16,US,0.00103074161208638
2020-11-17,AU,0.00128305744865814
2020-11-17,CA,0.00109196221162903
2020-11-17,DE,0.000600601953552295
2020-11-17,FR,0.000360676268300257
2020-11-17,GB,0.00630240436929461
2020-11-17,IE,0
2020-11-17,US,0.00105836702973566
2020-11-18,AU,0.00127983281937491
2020-11-18,CA,0.00109294435701938
2020-11-18,DE,0.000578887311022751
2020-11-18,FR,0.000361455918754139
2020-11-18,GB,0.0062823816747481
2020-11-18,IE,0
2020-11-18,US,0.00109139988618745
2020-11-19,AU,0.00127429788200026
2020-11-19,CA,0.00109482798608269
2020-11-19,DE,0.000557153022994136
2020-11-19,FR,0.000362004388316851
2020-11-19,GB,0.00614556041487092
2020-11-19,IE,0
2020-11-19,US,0.00112163043588427
2020-11-20,AU,0.00127101389721778
2020-11-20,CA,0.00109520891591912
2020-11-20,DE,0.000535533069734064
2020-11-20,FR,0.000362041617251295
2020-11-20,GB,0.00600882491273055
2020-11-20,IE,0
2020-11-20,US,0.0011692965397873
2020-11-21,AU,0.00126488931219744
2020-11-21,CA,0.00109290657291343
2020-11-21,DE,0.000513648899933135
2020-11-21,FR,0.000361636408968781
2020-11-21,GB,0.00609403042488588
2020-11-21,IE,0
2020-11-21,US,0.00116495947262731
2020-11-22,AU,0.00144428495207365
2020-11-22,CA,0.00109316198379183
2020-11-22,DE,0.000492124177291635
2020-11-22,FR,0.000361642614248391
2020-11-22,GB,0.00613520979636213
2020-11-22,IE,0
2020-11-22,US,0.00114729472526788
2020-11-23,AU,0.00162179980298888
2020-11-23,CA,0.00109260861900332
2020-11-23,DE,0.0004702296557807
2020-11-23,FR,0.000361180863464978
2020-11-23,GB,0.00617687271294514
2020-11-23,IE,0
2020-11-23,US,0.00110249322148615
2020-11-24,AU,0.00179779143029491
2020-11-24,CA,0.00109212300970678
2020-11-24,DE,0.000449536738305037
2020-11-24,FR,0.000360977873120377
2020-11-24,GB,0.00639642381705632
2020-11-24,IE,0
2020-11-24,US,0.00105520036109296
2020-11-25,AU,0.00197456948848674
2020-11-25,CA,0.00119610284904005
2020-11-25,DE,0.000449457611151182
2020-11-25,FR,0.000360868825497302
2020-11-25,GB,0.00655561848986496
2020-11-25,IE,0
2020-11-25,US,0.00101200233231106
2020-11-26,AU,0.00215011108517841
2020-11-26,CA,0.00134915893796303
2020-11-26,DE,0.000449243646854064
2020-11-26,FR,0.000360336044053895
2020-11-26,GB,0.00665380601001895
2020-11-26,IE,0
2020-11-26,US,0.000968220318709607
2020-11-27,AU,0.00232496193279972
2020-11-27,CA,0.00150458193803077
2020-11-27,DE,0.000449303531162071
2020-11-27,FR,0.000359824587889448
2020-11-27,GB,0.0067320892641148
2020-11-27,IE,0
2020-11-27,US,0.000922461819847875
2020-11-28,AU,0.00250364545231073
2020-11-28,CA,0.00160954508633839
2020-11-28,DE,0.000449084513442383
2020-11-28,FR,0.000359067159074573
2020-11-28,GB,0.00654625462819966
2020-11-28,IE,0
2020-11-28,US,0.000923557003343076
2020-11-29,AU,0.0025032939634159
2020-11-29,CA,0.00171568773885461
2020-11-29,DE,0.000448928894526382
2020-11-29,FR,0.000358395569321057
2020-11-29,GB,0.00642205757015342
2020-11-29,IE,0
2020-11-29,US,0.000925505011117944
2020-11-30,AU,0.00250551556958842
2020-11-30,CA,0.00182291062305076
2020-11-30,DE,0.000448764954837116
2020-11-30,FR,0.000357930226207135
2020-11-30,GB,0.00629512223977096
2020-11-30,IE,0
2020-11-30,US,0.000924289030013881
2020-12-01,AU,0.00251593925503396
2020-12-01,CA,0.00187963558873304
2020-12-01,DE,0.000447969764787235
2020-12-01,FR,0.000357528783745376
2020-12-01,GB,0.00601161505097912
2020-12-01,IE,0
2020-12-01,US,0.000950794418723778
2020-12-02,AU,0.00252779406303559
2020-12-02,CA,0.00183293745734997
2020-12-02,DE,0.000448420175027331
2020-12-02,FR,0.000357164756260736
2020-12-02,GB,0.00578663462176198
2020-12-02,IE,0
2020-12-02,US,0.00096789780041466
2020-12-03,AU,0.00253890201400245
2020-12-03,CA,0.00173560568222825
2020-12-03,DE,0.000448907713118121
2020-12-03,FR,0.000356719729023588
2020-12-03,GB,0.00562162896075828
2020-12-03,IE,0
2020-12-03,US,0.000990849669242309
2020-12-04,AU,0.00254817531285173
2020-12-04,CA,0.00163605009348244
2020-12-04,DE,0.000448643616485272
2020-12-04,FR,0.000356210744951854
2020-12-04,GB,0.0055267653367012
2020-12-04,IE,0
2020-12-04,US,0.00101329299643497
2020-12-05,AU,0.00255707428242061
2020-12-05,CA,0.00158731313242824
2020-12-05,DE,0.000448652740030129
2020-12-05,FR,0.000355440320797781
2020-12-05,GB,0.00569321775294483
2020-12-05,IE,0
2020-12-05,US,0.00103525243104175
2020-12-06,AU,0.0025628476591062
2020-12-06,CA,0.00153808038341138
2020-12-06,DE,0.000448611235648249
2020-12-06,FR,0.000354489639807677
2020-12-06,GB,0.00585388491280571
2020-12-06,IE,0
2020-12-06,US,0.00105707563190355
2020-12-07,AU,0.00238370977015665
2020-12-07,CA,0.00148849279175801
2020-12-07,DE,0.000448663228913331
2020-12-07,FR,0.000353439419632908
2020-12-07,GB,0.00601761984003928
2020-12-07,IE,0
2020-12-07,US,0.00107889446449558
2020-12-08,AU,0.00219674777881617
2020-12-08,CA,0.00148865219031646
2020-12-08,DE,0.000448221001421974
2020-12-08,FR,0.000352413506123392
2020-12-08,GB,0.00623042774302597
2020-12-08,IE,0
2020-12-08,US,0.00108171363723639
2020-12-09,AU,0.00200754814016153
2020-12-09,CA,0.00154072549162562
2020-12-09,DE,0.00044746349555938
2020-12-09,FR,0.000350961080640289
2020-12-09,GB,0.00654865576904993
2020-12-09,IE,0
2020-12-09,US,0.00108456548923123
2020-12-10,AU,0.00182340813310042
2020-12-10,CA,0.00153967715412074
2020-12-10,DE,0.000446935134721955
2020-12-10,FR,0.000349640508010747
2020-12-10,GB,0.00681039949254928
2020-12-10,IE,0
2020-12-10,US,0.00108203149879497
2020-12-11,AU,0.00164175118468276
2020-12-11,CA,0.00154026045178286
2020-12-11,DE,0.000446963780649127
2020-12-11,FR,0.000348016809825047
2020-12-11,GB,0.0070201151355934
2020-12-11,IE,0
2020-12-11,US,0.00107830837286631
2020-12-12,AU,0.00145995922034968
2020-12-12,CA,0.00154436773102656
2020-12-12,DE,0.000447256350428202
2020-12-12,FR,0.000346930079493109
2020-12-12,GB,0.00724244570841581
2020-12-12,IE,0
2020-12-12,US,0.00107652422914786
2020-12-13,AU,0.00127523921644819
2020-12-13,CA,0.00154453432464483
2020-12-13,DE,0.000447103109061637
2020-12-13,FR,0.000345895137815578
2020-12-13,GB,0.00745496380262633
2020-12-13,IE,0
2020-12-13,US,0.00107264224617576
2020-12-14,AU,0.00127618562448538
2020-12-14,CA,0.00154557757109313
2020-12-14,DE,0.000446711504426275
2020-12-14,FR,0.000295517938535972
2020-12-14,GB,0.00767008837733639
2020-12-14,IE,0
2020-12-14,US,0.00106916304356298
2020-12-15,AU,0.00127992786572803
2020-12-15,CA,0.0014939639877267
2020-12-15,DE,0.000446433760226363
2020-12-15,FR,0.000245205143891669
2020-12-15,GB,0.00788113817518809
2020-12-15,IE,0
2020-12-15,US,0.00106618987169718
2020-12-16,AU,0.00128589344801592
2020-12-16,CA,0.00138924106905259
2020-12-16,DE,0.000446649358665394
2020-12-16,FR,0.000195821623073798
2020-12-16,GB,0.00793203054292303
2020-12-16,IE,0
2020-12-16,US,0.00106030695927683
2020-12-17,AU,0.00129200765823367
2020-12-17,CA,0.00134031899593207
2020-12-17,DE,0.000446763908375059
2020-12-17,FR,0.000146824616300942
2020-12-17,GB,0.00798983668571578
2020-12-17,IE,0
2020-12-17,US,0.00105541191800299
2020-12-18,AU,0.00130449716971352
2020-12-18,CA,0.00129041886626697
2020-12-18,DE,0.00044670673697031
2020-12-18,FR,0.0000981385320009872
2020-12-18,GB,0.008000443053606
2020-12-18,IE,0
2020-12-18,US,0.00105118035758899
2020-12-19,AU,0.00131565344310289
2020-12-19,CA,0.0012365782248347
2020-12-19,DE,0.000447593072975366
2020-12-19,FR,0.0000491751120823742
2020-12-19,GB,0.00789312020810383
2020-12-19,IE,0
2020-12-19,US,0.00104578216489308
2020-12-20,AU,0.00132868703865845
2020-12-20,CA,0.00118626671278105
2020-12-20,DE,0.000448791187044617
2020-12-20,FR,0
2020-12-20,GB,0.00774078388046237
2020-12-20,IE,0
2020-12-20,US,0.00104190331267611
2020-12-21,AU,0.0013427689235618
2020-12-21,CA,0.00113471725067372
2020-12-21,DE,0.000449963297627952
2020-12-21,FR,0
2020-12-21,GB,0.007581809117112
2020-12-21,IE,0
2020-12-21,US,0.00103803793344016
2020-12-22,AU,0.00136528432082143
2020-12-22,CA,0.00119173386760237
2020-12-22,DE,0.000450909899869667
2020-12-22,FR,0
2020-12-22,GB,0.00703698858979416
2020-12-22,IE,0
2020-12-22,US,0.00103678352866403
2020-12-23,AU,0.00138727896519791
2020-12-23,CA,0.00125082719956817
2020-12-23,DE,0.000451254660057487
2020-12-23,FR,0
2020-12-23,GB,0.00649612339617337
2020-12-23,IE,0
2020-12-23,US,0.00103303164562947
2020-12-24,AU,0.00141123448940865
2020-12-24,CA,0.00130875234964536
2020-12-24,DE,0.000451337128441183
2020-12-24,FR,0
2020-12-24,GB,0.00595863927603578
2020-12-24,IE,0
2020-12-24,US,0.00102570925262561
2020-12-25,AU,0.00143256959805345
2020-12-25,CA,0.00136840366845635
2020-12-25,DE,0.000451541729755924
2020-12-25,FR,0
2020-12-25,GB,0.00542079762323358
2020-12-25,IE,0
2020-12-25,US,0.00101904708528644
2020-12-26,AU,0.00145285249241528
2020-12-26,CA,0.00143044889206215
2020-12-26,DE,0.000450668633986086
2020-12-26,FR,0
2020-12-26,GB,0.0049374893372821
2020-12-26,IE,0
2020-12-26,US,0.00100928069540592
2020-12-27,AU,0.00147297690982996
2020-12-27,CA,0.00149257039708781
2020-12-27,DE,0.000449727479898386
2020-12-27,FR,0
2020-12-27,GB,0.00451203588873585
2020-12-27,IE,0
2020-12-27,US,0.00099954063107841
2020-12-28,AU,0.00149264878271399
2020-12-28,CA,0.00155467440332049
2020-12-28,DE,0.00044875515257165
2020-12-28,FR,0
2020-12-28,GB,0.00407706482332522
2020-12-28,IE,0
2020-12-28,US,0.00098936763178458
2020-12-29,AU,0.00150481413228843
2020-12-29,CA,0.00156366084662918
2020-12-29,DE,0.000448183403431565
2020-12-29,FR,0
2020-12-29,GB,0.00403734316362494
2020-12-29,IE,0
2020-12-29,US,0.000985221431061197
2020-12-30,AU,0.00151888615920891
2020-12-30,CA,0.00157071107260784
2020-12-30,DE,0.000447752722403703
2020-12-30,FR,0
2020-12-30,GB,0.00394249301987032
2020-12-30,IE,0
2020-12-30,US,0.000986191324575983
2020-12-31,AU,0.00153219188236758
2020-12-31,CA,0.00158023028358387
2020-12-31,DE,0.000447790079169384
2020-12-31,FR,0
2020-12-31,GB,0.00379398660213414
2020-12-31,IE,0
2020-12-31,US,0.0009904450847045
2021-01-01,AU,0.00154716575866631
2021-01-01,CA,0.00159208452361712
2021-01-01,DE,0.000448769762982249
2021-01-01,FR,0
2021-01-01,GB,0.00347538883947645
2021-01-01,IE,0
2021-01-01,US,0.000936558380850363
2021-01-02,AU,0.00156191595675408
2021-01-02,CA,0.00160597408973649
2021-01-02,DE,0.000450019688998682
2021-01-02,FR,0
2021-01-02,GB,0.00315168007510573
2021-01-02,IE,0
2021-01-02,US,0.000885563873385074
2021-01-03,AU,0.00157728814834339
2021-01-03,CA,0.00161820114488188
2021-01-03,DE,0.000451472573510441
2021-01-03,FR,0
2021-01-03,GB,0.00282898135063535
2021-01-03,IE,0
2021-01-03,US,0.000834798049298759
2021-01-04,AU,0.00158640070252297
2021-01-04,CA,0.00163153429726819
2021-01-04,DE,0.000453159774509801
2021-01-04,FR,0
2021-01-04,GB,0.00250628091879095
2021-01-04,IE,0
2021-01-04,US,0.000783799422257195
2021-01-05,AU,0.00158990849510257
2021-01-05,CA,0.00164077941181665
2021-01-05,DE,0.000454598437114727
2021-01-05,FR,0
2021-01-05,GB,0.00223821271545198
2021-01-05,IE,0
2021-01-05,US,0.000729526618540832
2021-01-06,AU,0.00158677411477093
2021-01-06,CA,0.00164391793570586
2021-01-06,DE,0.000455787590615498
2021-01-06,FR,0
2021-01-06,GB,0.00202368082689532
2021-01-06,IE,0
2021-01-06,US,0.00067424314160571
2021-01-07,AU,0.00157817234993783
2021-01-07,CA,0.00164171490078881
2021-01-07,DE,0.000456562073936098
2021-01-07,FR,0
2021-01-07,GB,0.00186001842512231
2021-01-07,IE,0
2021-01-07,US,0.000627195784766242
2021-01-08,AU,0.00156135356809618
2021-01-08,CA,0.00163241721377844
2021-01-08,DE,0.000477705535079436
2021-01-08,FR,0
2021-01-08,GB,0.00220871821780295
2021-01-08,IE,0
2021-01-08,US,0.000660310176385023
2021-01-09,AU,0.00154640285961032
2021-01-09,CA,0.0016192074573067
2021-01-09,DE,0.000498629004687003
2021-01-09,FR,0
2021-01-09,GB,0.00261786335376546
2021-01-09,IE,0
2021-01-09,US,0.000690094873981104
2021-01-10,AU,0.00152905122976879
2021-01-10,CA,0.00160463665447059
2021-01-10,DE,0.000519905928769576
2021-01-10,FR,0
2021-01-10,GB,0.00302309249703418
2021-01-10,IE,0
2021-01-10,US,0.00071849423764316
2021-01-11,AU,0.00151281859582072
2021-01-11,CA,0.00159021612391027
2021-01-11,DE,0.000540963908970939
2021-01-11,FR,0
2021-01-11,GB,0.00343588405998191
2021-01-11,IE,0
2021-01-11,US,0.000747054309979816
2021-01-12,AU,0.00149571292938912
2021-01-12,CA,0.00157646814821382
2021-01-12,DE,0.000561785910491158
2021-01-12,FR,0
2021-01-12,GB,0.0037848260713246
2021-01-12,IE,0
2021-01-12,US,0.000770060431652314
2021-01-13,AU,0.00147885896973916
2021-01-13,CA,0.00156571029575169
2021-01-13,DE,0.000582635942708563
2021-01-13,FR,0
2021-01-13,GB,0.00465373960457248
2021-01-13,IE,0
2021-01-13,US,0.000797253275278159
2021-01-14,AU,0.00145977903579854
2021-01-14,CA,0.00155493861364688
2021-01-14,DE,0.000603187929945722
2021-01-14,FR,0
2021-01-14,GB,0.00550929669020692
2021-01-14,IE,0
2021-01-14,US,0.000808780821954137
2021-01-15,AU,0.00144014064328444
2021-01-15,CA,0.00154597032027894
2021-01-15,DE,0.000602331205940503
2021-01-15,FR,0
2021-01-15,GB,0.00606632071797404
2021-01-15,IE,0
2021-01-15,US,0.000797175362011365
2021-01-16,AU,0.00141756282615423
2021-01-16,CA,0.00153486535921289
2021-01-16,DE,0.000601385208298653
2021-01-16,FR,0
2021-01-16,GB,0.00656133851285395
2021-01-16,IE,0
2021-01-16,US,0.000788012613922799
2021-01-17,AU,0.0013980738576355
2021-01-17,CA,0.00152700452922265
2021-01-17,DE,0.000599874749071705
2021-01-17,FR,0
2021-01-17,GB,0.00711677144173341
2021-01-17,IE,0
2021-01-17,US,0.000777466346722401
2021-01-18,AU,0.00137877221805563
2021-01-18,CA,0.0015188070097264
2021-01-18,DE,0.000598601733307469
2021-01-18,FR,0
2021-01-18,GB,0.00767938163335428
2021-01-18,IE,0
2021-01-18,US,0.000766981763539211
2021-01-19,AU,0.00136156099331391
2021-01-19,CA,0.00156295164944346
2021-01-19,DE,0.000597439074438408
2021-01-19,FR,0
2021-01-19,GB,0.00817705810997323
2021-01-19,IE,0
2021-01-19,US,0.00075308050783116
2021-01-20,AU,0.00134590015077897
2021-01-20,CA,0.00155520568402668
2021-01-20,DE,0.00059682726233209
2021-01-20,FR,0
2021-01-20,GB,0.00819812894801546
2021-01-20,IE,0
2021-01-20,US,0.000741949068321457
2021-01-21,AU,0.00133329663069666
2021-01-21,CA,0.00149680986600852
2021-01-21,DE,0.000596593871837108
2021-01-21,FR,0
2021-01-21,GB,0.00827634702433203
2021-01-21,IE,0
2021-01-21,US,0.000737651641533309
2021-01-22,AU,0.00131995134780136
2021-01-22,CA,0.00148953555572051
2021-01-22,DE,0.000596014053405806
2021-01-22,FR,0
2021-01-22,GB,0.00851969100553133
2021-01-22,IE,0
2021-01-22,US,0.000745015118362239
2021-01-23,AU,0.00130990567181161
2021-01-23,CA,0.00148681112474016
2021-01-23,DE,0.000595322757939237
2021-01-23,FR,0
2021-01-23,GB,0.00872251960851343
2021-01-23,IE,0
2021-01-23,US,0.000751174184313768
2021-01-24,AU,0.00129427991524553
2021-01-24,CA,0.00147836964051386
2021-01-24,DE,0.000594460902520036
2021-01-24,FR,0
2021-01-24,GB,0.00883807655187941
2021-01-24,IE,0
2021-01-24,US,0.000758189438345796
2021-01-25,AU,0.00128020297053349
2021-01-25,CA,0.0015198472220782
2021-01-25,DE,0.000593472038368351
2021-01-25,FR,0
2021-01-25,GB,0.00895842453436697
2021-01-25,IE,0
2021-01-25,US,0.000762113486787504
2021-01-26,AU,0.001270893363864
2021-01-26,CA,0.00150844318223206
2021-01-26,DE,0.000592761773968367
2021-01-26,FR,0
2021-01-26,GB,0.00913321025060153
2021-01-26,IE,0
2021-01-26,US,0.000769108344638585
2021-01-27,AU,0.0012639270386951
2021-01-27,CA,0.00154975127541494
2021-01-27,DE,0.000591560123256816
2021-01-27,FR,0
2021-01-27,GB,0.00930731701134453
2021-01-27,IE,0
2021-01-27,US,0.000776119488177994
2021-01-28,AU,0.00125716848941988
